Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
5	240501	0.01	0.01	0.8	1	1	156899	0	3.0809	4.10853	0	0	Sp1	26.297	59.0883	16.4719	2	NA	0	0	0	
5	241001	0.01	0.01	0.8	1	1	157240	0	3.10772	-4.06097	1	0	Sp1	27.3182	57.5415	14.5088	2	NA	0	0	0	
5	241501	0.01	0.01	0.8	1	0	157593	0	2.21233	0.368376	0	2	NA	0	0	0	2	NA	0	0	0	
5	242001	0.01	0.01	0.8	1	0	157942	0	2.20931	0.370414	0	2	NA	0	0	0	2	NA	0	0	0	
5	242501	0.01	0.01	0.8	1	1	158302	0	2.5637	-1.61119	1	0	Sp1	6.57934	55.1119	15.858	2	NA	0	0	0	
5	243001	0.01	0.01	0.8	1	1	158654	0	3.0295	-3.7327	1	0	Sp1	36.6853	55.8206	15.5972	2	NA	0	0	0	
5	243501	0.01	0.01	0.8	1	1	159006	0	2.77911	3.48524	0	0	Sp1	35.1418	58.7419	16.7021	2	NA	0	0	0	
5	244001	0.01	0.01	0.8	1	1	159345	0	3.20686	-3.70732	1	0	Sp1	40.9523	56.3659	16.728	2	NA	0	0	0	
5	244501	0.01	0.01	0.8	1	0	159681	0	2.14059	0.375782	0	2	NA	0	0	0	2	NA	0	0	0	
5	245001	0.01	0.01	0.8	1	1	160009	-0.5	2.35218	0.414397	1	0	Sp1	52.1149	56.6715	16.441	1	Sp1	57.3002	17.1704	69.143	
5	245501	0.01	0.01	0.8	1	1	160358	-0.5	2.73658	-0.0099802	0	1	Sp1	73.8214	16.6413	70.2461	1	Sp1	72.9158	16.9647	69.3663	
5	246001	0.01	0.01	0.8	1	1	160697	0	2.84849	-3.94652	1	1	Sp1	81.9975	16.7127	71.3817	2	NA	0	0	0	
5	246501	0.01	0.01	0.8	1	1	161031	0	2.96732	0.867579	0	1	Sp1	61.9499	17.661	69.9252	0	Sp1	20.5575	55.876	15.7135	
5	247001	0.01	0.01	0.8	1	0	161371	0	2.13497	0.219963	0	2	NA	0	0	0	2	NA	0	0	0	
5	247501	0.01	0.01	0.8	1	1	161721	0	3.35075	4.39013	0	0	Sp1	20.6118	55.3449	15.613	2	NA	0	0	0	
5	248001	0.01	0.01	0.8	1	1	162070	0	3.35923	4.21285	0	0	Sp1	37.4005	55.4772	17.8869	2	NA	0	0	0	
5	248501	0.01	0.01	0.8	1	0	162419	0	2.17087	0.26471	0	2	NA	0	0	0	2	NA	0	0	0	
5	249001	0.01	0.01	0.8	1	1	162768	0	1.90273	0.0104778	1	0	Sp1	14.1596	57.2999	15.9917	0	Sp1	33.7726	58.0571	15.4571	
5	249501	0.01	0.01	0.8	1	1	163109	0	3.27334	-4.05934	1	1	Sp1	47.6122	18.8747	69.0441	2	NA	0	0	0	
5	250001	0.01	0.01	0.8	1	1	163444	0	2.81967	-3.33741	1	0	Sp1	38.2058	57.1898	15.125	2	NA	0	0	0	
5	250501	0.01	0.01	0.8	1	0	163791	0	2.22653	0.363791	0	2	NA	0	0	0	2	NA	0	0	0	
5	251001	0.01	0.01	0.8	1	1	164118	-0.5	2.68804	-0.00822644	0	1	Sp1	77.4693	16.9438	70.3762	1	Sp1	71.9221	16.636	70.0014	
5	251501	0.01	0.01	0.8	1	1	164453	0	3.10235	4.78538	0	1	Sp1	68.8987	18.4828	68.8616	2	NA	0	0	0	
5	252001	0.01	0.01	0.8	1	0	164792	0	2.1676	0.346092	0	2	NA	0	0	0	2	NA	0	0	0	
5	252501	0.01	0.01	0.8	1	1	165147	0	3.51191	-4.54644	1	1	Sp1	55.4131	18.3711	71.3045	2	NA	0	0	0	
5	253001	0.01	0.01	0.8	1	0	165482	0	2.15375	0.347799	0	2	NA	0	0	0	2	NA	0	0	0	
5	253501	0.01	0.01	0.8	1	1	165833	0	3.05662	-4.50518	1	1	Sp1	65.4043	18.6076	69.8208	2	NA	0	0	0	
5	254001	0.01	0.01	0.8	1	0	166162	0	2.21762	0.291424	0	2	NA	0	0	0	2	NA	0	0	0	
5	254501	0.01	0.01	0.8	1	1	166502	0	3.18591	3.29438	0	0	Sp1	53.7123	57.0928	16.2504	2	NA	0	0	0	
5	255001	0.01	0.01	0.8	1	1	166848	0	3.04991	4.38815	0	1	Sp1	62.42	18.3634	70.3946	2	NA	0	0	0	
5	255501	0.01	0.01	0.8	1	1	167170	0	3.62372	4.95658	0	0	Sp1	26.5405	54.8494	15.4767	2	NA	0	0	0	
5	256001	0.01	0.01	0.8	1	0	167502	0	2.16736	0.20709	1	2	NA	0	0	0	2	NA	0	0	0	
5	256501	0.01	0.01	0.8	1	1	167832	0	3.39891	4.29939	0	1	Sp1	50.3297	17.9505	69.6544	2	NA	0	0	0	
5	257001	0.01	0.01	0.8	1	0	168178	0	2.19961	0.185438	1	2	NA	0	0	0	2	NA	0	0	0	
5	257501	0.01	0.01	0.8	1	1	168513	-0.5	2.58612	-0.569233	0	0	Sp1	45.321	57.0857	15.1487	1	Sp1	68.9725	17.6775	68.0993	
5	258001	0.01	0.01	0.8	1	1	168831	0	3.16511	-4.80655	1	1	Sp1	67.8404	18.3301	70.0244	2	NA	0	0	0	
