Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
6	505501	0.01	0.01	0	1	0.615466	307435	0	0.32807	0.00863709	0	0	Sp2	29.1815	42.6159	5.78315	0	Sp1	16.7988	40.4335	87.5294	
6	506001	0.01	0.01	0	1	0.613741	307740	0	0.562363	2.87283	0	0	Sp1	30.7372	40.8622	85.1566	2	NA	0	0	0	
6	506501	0.01	0.01	0	1	1.49119	308051	0	1.49033	-4.22914	1	1	Sp3	73.4384	65.4629	37.323	2	NA	0	0	0	
6	507001	0.01	0.01	0	1	0.951612	308377	-0.5	1.1052	0.498494	1	1	Sp2	49.9167	97.433	22.2379	1	Sp1	73.2324	76.0089	18.6155	
6	507501	0.01	0.01	0	1	0	308705	0	-1.3928e-06	-0.000130213	1	2	NA	0	0	0	2	NA	0	0	0	
6	508001	0.01	0.01	0	1	0.592133	309020	0	0.584536	2.76632	0	0	Sp2	37.713	41.4014	6.81222	2	NA	0	0	0	
6	508501	0.01	0.01	0	1	0.823919	309335	0	0.562301	-3.12381	1	0	Sp3	30.0833	83.0719	15.5413	2	NA	0	0	0	
6	509001	0.01	0.01	0	1	0	309627	0	1.16293e-06	-0.000132445	1	2	NA	0	0	0	2	NA	0	0	0	
6	509501	0.01	0.01	0	1	1.21792	309957	0	1.10687	-4.66607	1	1	Sp2	55.9317	96.4081	20.8936	2	NA	0	0	0	
6	510001	0.01	0.01	0	1	0.53352	310273	0	0.438008	-0.00887032	0	0	Sp3	22.5103	82.2012	14.9585	0	Sp2	34.1207	42.8119	6.97814	
6	510501	0.01	0.01	0	1	0.540705	310567	0	0.546221	-3.0047	1	0	Sp3	31.8564	84.5634	16.3863	2	NA	0	0	0	
6	511001	0.01	0.01	0	1	0	310896	0	5.57677e-06	-0.000130244	0	2	NA	0	0	0	2	NA	0	0	0	
6	511501	0.01	0.01	0	1	0.965243	311211	0	1.12515	4.77554	0	1	Sp2	58.9548	96.0489	23.0485	2	NA	0	0	0	
6	512001	0.01	0.01	0	1	1.24247	311521	-0.5	0.475278	-0.0480815	1	1	Sp2	61.4898	95.5704	21.4489	1	Sp3	60.6955	64.9913	36.7764	
6	512501	0.01	0.01	0	1	1.355	311826	0	1.35057	-4.04018	1	1	Sp3	68.5766	65.8798	37.1195	2	NA	0	0	0	
6	513001	0.01	0.01	0	1	0.666976	312153	0	0.577128	-2.7669	1	0	Sp1	32.8419	41.1953	85.2404	2	NA	0	0	0	
6	513501	0.01	0.01	0	1	0.487479	312457	-0.5	0.333613	-0.230342	0	0	Sp3	32.7813	83.8373	16.5865	1	Sp3	83.1094	64.3196	39.9054	
6	514001	0.01	0.01	0	1	0	312759	0	3.286e-07	-0.000127699	1	2	NA	0	0	0	2	NA	0	0	0	
6	514501	0.01	0.01	0	1	0.633089	313061	0	0.479479	0.0723587	0	0	Sp3	29.5562	82.9093	15.8917	0	Sp2	22.9202	43.4478	8.864	
6	515001	0.01	0.01	0	1	1.63051	313362	0	1.37924	-4.08153	1	1	Sp2	83.5687	97.4517	21.1255	2	NA	0	0	0	
6	515501	0.01	0.01	0	1	0.364251	313708	0	0.489689	-3.64817	1	0	Sp2	21.0006	44.0246	5.68474	2	NA	0	0	0	
6	516001	0.01	0.01	0	1	0	314034	0	3.7322e-06	-0.000132707	0	2	NA	0	0	0	2	NA	0	0	0	
6	516501	0.01	0.01	0	1	0.744384	314355	-0.5	0.771958	0.615099	1	0	Sp3	35.0004	83.0798	15.8368	1	Sp2	66.3394	96.6393	22.8277	
6	517001	0.01	0.01	0	1	0	314684	0	-1.87706e-06	-0.000135889	0	2	NA	0	0	0	2	NA	0	0	0	
6	517501	0.01	0.01	0	1	0.601543	315013	0	0.55502	-2.99581	1	0	Sp3	31.9284	83.4236	14.9961	2	NA	0	0	0	
6	518001	0.01	0.01	0	1	1.51453	315366	0	1.48556	-5.73682	1	1	Sp2	69.6648	96.6476	23.0701	2	NA	0	0	0	
6	518501	0.01	0.01	0	1	0	315694	0	4.81361e-07	-0.000141783	1	2	NA	0	0	0	2	NA	0	0	0	
6	519001	0.01	0.01	0	1	0.646361	315999	0	0.581823	2.9758	0	0	Sp3	35.3786	83.3553	14.6438	2	NA	0	0	0	
6	519501	0.01	0.01	0	1	0.719743	316300	0	0.650729	2.60156	0	0	Sp1	36.6517	39.2623	83.1183	2	NA	0	0	0	
6	520001	0.01	0.01	0	1	1.60705	316612	0	1.30246	-3.21039	1	1	Sp3	81.1077	64.6082	38.3652	2	NA	0	0	0	
6	520501	0.01	0.01	0	1	0.703633	316919	0	0.781605	-3.19857	1	0	Sp2	41.3934	43.548	7.3818	2	NA	0	0	0	
