Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
9	698501	0.01	0.01	0.8	1	1.13734	425012	0	2.62668	-4.46465	1	1	Sp1	59.4553	34.4183	49.4169	2	NA	0	0	0	
9	699001	0.01	0.01	0.8	1	0.392298	425318	0	2.15418	0.225809	0	0	Sp3	29.1934	50.8425	62.5142	0	Sp2	23.9668	1.6948	15.7592	
9	699501	0.01	0.01	0.8	1	0	425647	0	1.5928	1.22877	0	2	NA	0	0	0	2	NA	0	0	0	
9	700001	0.01	0.01	0.8	1	0	425981	0	1.58101	1.24265	0	2	NA	0	0	0	2	NA	0	0	0	
9	700501	0.01	0.01	0.8	1	0.648348	426315	-0.5	1.72467	-0.469467	0	0	Sp1	33.5569	13.5534	33.2991	1	Sp4	77.2653	84.6761	27.3478	
9	701001	0.01	0.01	0.8	1	1.24527	426635	0	1.4299	-0.257164	1	1	Sp4	56.5274	83.4368	30.2715	0	Sp1	33.7831	13.8077	33.9256	
9	701501	0.01	0.01	0.8	1	0	426952	0	1.59793	1.22952	1	2	NA	0	0	0	2	NA	0	0	0	
9	702001	0.01	0.01	0.8	1	0.969095	427267	0	2.739	4.14852	0	0	Sp2	47.7967	1.44398	15.5853	2	NA	0	0	0	
9	702501	0.01	0.01	0.8	1	0.256064	427573	0	1.69075	-2.59369	1	0	Sp4	18.0335	64.1734	15.6611	2	NA	0	0	0	
9	703001	0.01	0.01	0.8	1	0.501088	427892	0	1.68626	-0.044818	1	0	Sp3	28.9458	52.2577	63.6821	0	Sp2	39.4654	1.50773	16.4463	
9	703501	0.01	0.01	0.8	1	0.805905	428204	0	1.20685	-0.0570526	1	0	Sp3	36.166	50.7356	62.5291	0	Sp1	27.2293	12.2705	35.8043	
9	704001	0.01	0.01	0.8	1	0.609758	428519	0	2.3385	3.74791	0	0	Sp4	26.0515	65.7246	16.5652	2	NA	0	0	0	
9	704501	0.01	0.01	0.8	1	0	428826	0	1.53865	1.18402	1	2	NA	0	0	0	2	NA	0	0	0	
9	705001	0.01	0.01	0.8	1	0	429153	0	1.63048	1.17668	0	2	NA	0	0	0	2	NA	0	0	0	
9	705501	0.01	0.01	0.8	1	0	429484	0	1.62394	1.15863	0	2	NA	0	0	0	2	NA	0	0	0	
9	706001	0.01	0.01	0.8	1	0	429802	0	1.5554	1.14117	0	2	NA	0	0	0	2	NA	0	0	0	
9	706501	0.01	0.01	0.8	1	0.768326	430142	0	2.19225	4.27267	0	0	Sp2	36.128	0.0416833	16.3553	2	NA	0	0	0	
9	707001	0.01	0.01	0.8	1	1.28915	430480	0	3.40159	-5.29698	1	1	Sp2	70.9633	97.8127	14.3756	2	NA	0	0	0	
9	707501	0.01	0.01	0.8	1	1.73305	430787	0	2.15777	2.27848	0	1	Sp1	87.7289	34.3119	46.0583	2	NA	0	0	0	
9	708001	0.01	0.01	0.8	1	1.06306	431091	0	2.83307	-3.78706	1	1	Sp2	52.8482	96.4643	12.0519	2	NA	0	0	0	
9	708501	0.01	0.01	0.8	1	0	431401	0	1.53178	1.13322	0	2	NA	0	0	0	2	NA	0	0	0	
9	709001	0.01	0.01	0.8	1	0.53116	431714	0	1.92084	-4.01204	1	0	Sp2	18.3666	0.607261	16.028	2	NA	0	0	0	
9	709501	0.01	0.01	0.8	1	0.487809	432021	0	2.22368	4.17576	0	0	Sp3	24.5592	51.419	61.369	2	NA	0	0	0	
9	710001	0.01	0.01	0.8	1	0.742728	432348	0	2.31415	-4.02005	1	0	Sp2	39.9717	0.834332	16.0781	2	NA	0	0	0	
9	710501	0.01	0.01	0.8	1	0	432662	0	1.68726	1.11847	0	2	NA	0	0	0	2	NA	0	0	0	
9	711001	0.01	0.01	0.8	1	0	432999	0	1.6186	1.09244	1	2	NA	0	0	0	2	NA	0	0	0	
9	711501	0.01	0.01	0.8	1	0.507709	433326	0	2.1939	-3.93167	1	0	Sp3	30.5782	48.9965	62.3301	2	NA	0	0	0	
9	712001	0.01	0.01	0.8	1	0.525206	433629	0	2.11023	3.75563	0	0	Sp1	24.4302	12.1205	35.0095	2	NA	0	0	0	
9	712501	0.01	0.01	0.8	1	0.69918	433949	0	2.05111	3.28424	0	0	Sp1	33.3132	13.6303	35.2487	2	NA	0	0	0	
9	713001	0.01	0.01	0.8	1	0	434292	0	1.62801	1.05035	0	2	NA	0	0	0	2	NA	0	0	0	
9	713501	0.01	0.01	0.8	1	0	434587	0	1.58717	1.08177	0	2	NA	0	0	0	2	NA	0	0	0	
9	714001	0.01	0.01	0.8	1	0	434894	0	1.55493	1.12199	0	2	NA	0	0	0	2	NA	0	0	0	
9	714501	0.01	0.01	0.8	1	0.927391	435218	0	2.70631	3.88434	0	1	Sp2	49.4062	94.6589	14.2122	2	NA	0	0	0	
9	715001	0.01	0.01	0.8	1	0	435533	0	1.58706	1.10216	1	2	NA	0	0	0	2	NA	0	0	0	
9	715501	0.01	0.01	0.8	1	0.761927	435871	0	2.42523	3.6319	0	0	Sp3	41.983	49.5127	61.9931	2	NA	0	0	0	
9	716001	0.01	0.01	0.8	1	1.17863	436198	0	2.93082	5.19852	0	1	Sp1	52.0305	33.1424	48.7907	2	NA	0	0	0	
9	716501	0.01	0.01	0.8	1	0	436524	0	1.60768	1.08546	0	2	NA	0	0	0	2	NA	0	0	0	
9	717001	0.01	0.01	0.8	1	1.49543	436828	0	3.08726	-4.45494	1	1	Sp1	78.9128	34.3736	47.387	2	NA	0	0	0	
