Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
9	764501	0.01	0.01	0	1	1	517410	0	1.01387	6.29193	0	1	Sp1	16.1388	70.6331	56.4088	2	NA	0	0	0	
9	765001	0.01	0.01	0	1	1	517748	0	0.991424	-6.33655	1	1	Sp1	18.9048	69.1158	56.5302	2	NA	0	0	0	
9	765501	0.01	0.01	0	1	1	518099	0	0.980996	-5.14807	1	1	Sp2	12.0968	82.9767	45.8641	2	NA	0	0	0	
9	766001	0.01	0.01	0	1	1	518450	0	0.897409	-0.00697185	1	0	Sp1	17.2826	93.4739	93.447	0	Sp1	15.8823	93.3962	92.6877	
9	766501	0.01	0.01	0	1	0	518814	0	-7.88832e-11	7.81978e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	767001	0.01	0.01	0	1	1	519150	0	1.00797	-5.95777	1	0	Sp2	53.5412	55.5959	23.4562	2	NA	0	0	0	
9	767501	0.01	0.01	0	1	1	519515	0	0.989952	5.86067	0	0	Sp2	55.4791	54.1909	23.9097	2	NA	0	0	0	
9	768001	0.01	0.01	0	1	1	519855	0	0.822115	-0.0358644	1	0	Sp2	54.8307	56.1792	22.5922	0	Sp2	54.7161	56.7329	22.5834	
9	768501	0.01	0.01	0	1	1	520193	0	1.00077	-6.15439	1	1	Sp1	18.121	71.0814	58.0792	2	NA	0	0	0	
9	769001	0.01	0.01	0	1	1	520533	0	1.01982	-6.25207	1	0	Sp2	53.0201	53.9599	21.7997	2	NA	0	0	0	
9	769501	0.01	0.01	0	1	0	520873	0	-2.6451e-10	5.30117e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	770001	0.01	0.01	0	1	1	521212	0	0.920408	-0.0398889	0	0	Sp2	54.3367	54.819	23.2119	0	Sp2	54.448	55.7392	21.0779	
9	770501	0.01	0.01	0	1	0	521558	0	-4.06572e-11	5.35254e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	771001	0.01	0.01	0	1	1	521919	0	1.0227	1.63111	0	1	Sp1	18.0198	70.4437	56.647	0	Sp1	16.8194	94.8282	93.7588	
9	771501	0.01	0.01	0	1	0	522267	0	-2.11352e-10	5.23194e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	772001	0.01	0.01	0	1	1	522601	0	1.00055	6.41017	0	1	Sp1	18.5525	69.9903	57.0708	2	NA	0	0	0	
9	772501	0.01	0.01	0	1	0	522959	0	-1.171e-10	8.9415e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	773001	0.01	0.01	0	1	1	523321	-0.5	0.669361	0.86983	1	0	Sp1	14.9176	92.8783	92.8126	1	Sp2	11.106	83.9041	46.1999	
9	773501	0.01	0.01	0	1	1	523663	0	1.0591	-0.046182	0	0	Sp2	53.3713	55.4002	21.9907	0	Sp2	53.3138	54.3423	23.7818	
9	774001	0.01	0.01	0	1	0	524002	0	-3.17491e-10	5.21265e-10	1	2	NA	0	0	0	2	NA	0	0	0	
