Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
6	257001	0.001	0.001	0.8	0	1	149027	0	2.4848	2.21871	0	0	Sp1	85.7456	97.864	23.241	2	NA	0	0	0	
6	257501	0.001	0.001	0.8	0	1	149350	0	2.11986	1.46411	0	1	Sp1	75.864	16.9186	40.0306	2	NA	0	0	0	
6	258001	0.001	0.001	0.8	0	0	149657	0	1.55563	-0.0143574	1	2	NA	0	0	0	2	NA	0	0	0	
6	258501	0.001	0.001	0.8	0	1	149951	0	2.25715	-2.02624	1	0	Sp1	85.0964	95.4906	21.219	2	NA	0	0	0	
6	259001	0.001	0.001	0.8	0	1	150270	0	2.55746	-2.30237	1	0	Sp1	83.7864	97.1358	21.6354	2	NA	0	0	0	
6	259501	0.001	0.001	0.8	0	1	150578	-0.5	1.59606	-0.0620218	0	0	Sp1	85.5313	95.4383	21.7439	1	Sp1	75.7381	17.9695	39.0209	
6	260001	0.001	0.001	0.8	0	0	150874	-0.5	2.32453	1.61132	1	2	NA	0	0	0	1	Sp1	75.9851	18.4675	40.0817	
6	260501	0.001	0.001	0.8	0	1	151187	0	2.28535	1.58332	0	1	Sp1	75.869	18.5162	39.5655	2	NA	0	0	0	
6	261001	0.001	0.001	0.8	0	0	151510	0	1.5692	-0.0222512	0	2	NA	0	0	0	2	NA	0	0	0	
6	261501	0.001	0.001	0.8	0	1	151825	0	1.84421	-0.0712166	1	1	Sp1	76.1496	18.4023	40.6367	0	Sp1	85.175	97.2567	20.9183	
6	262001	0.001	0.001	0.8	0	1	152130	0	2.34039	-1.62043	1	1	Sp1	77.5457	19.6431	39.5154	2	NA	0	0	0	
6	262501	0.001	0.001	0.8	0	1	152437	0	2.68886	-0.00571062	1	0	Sp1	82.819	97.9559	19.4697	0	Sp1	83.2394	97.8493	22.7135	
6	263001	0.001	0.001	0.8	0	0	152774	0	1.57383	-0.0175191	0	2	NA	0	0	0	2	NA	0	0	0	
